"Date"	"amr"	"amr_class"
2021-01-01	21.6108778152737	"Lincosamide"
2021-02-01	-41.3725028497753	"Lincosamide"
2021-03-01	-55.9869864747294	"Lincosamide"
2021-04-01	-12.6897804995278	"Lincosamide"
2021-05-01	-45.5071279291848	"Lincosamide"
2021-06-01	-37.1482366317512	"Lincosamide"
2021-07-01	30.2835368761881	"Lincosamide"
2021-08-01	62.1338114954434	"Lincosamide"
2021-09-01	52.5648998735646	"Lincosamide"
2021-10-01	-2.54294317909626	"Lincosamide"
2021-11-01	-67.6008831223015	"Lincosamide"
2021-12-01	-20.588380442898	"Lincosamide"
2022-01-01	26.9011022869496	"Lincosamide"
2022-02-01	57.5641137869403	"Lincosamide"
2022-03-01	53.4585267275741	"Lincosamide"
2022-04-01	2.15636080345075	"Lincosamide"
2022-05-01	8.41466284439821	"Lincosamide"
2022-06-01	-55.0369707694093	"Lincosamide"
2022-07-01	-79.2127243145637	"Lincosamide"
2022-08-01	-52.989729784577	"Lincosamide"
2022-09-01	-43.9666599438287	"Lincosamide"
2022-10-01	21.0269178252747	"Lincosamide"
2015-06-01	-43.6506125685346	"Macrolide"
2015-07-01	-95.7030837741581	"Macrolide"
2015-08-01	-186.270415196247	"Macrolide"
2015-09-01	-116.644135916222	"Macrolide"
2015-10-01	-46.3801086042333	"Macrolide"
2015-11-01	30.8612641197299	"Macrolide"
2015-12-01	57.8945379725226	"Macrolide"
2016-01-01	-46.8673661960831	"Macrolide"
2016-02-01	-83.5801599823528	"Macrolide"
2016-03-01	-34.0321773342509	"Macrolide"
2016-04-01	72.3272218723071	"Macrolide"
2016-05-01	32.1221882003192	"Macrolide"
2016-06-01	-103.798579739866	"Macrolide"
2016-07-01	-156.745680673516	"Macrolide"
2016-08-01	-55.2833208813458	"Macrolide"
2016-09-01	163.989671725559	"Macrolide"
2016-10-01	229.992320506114	"Macrolide"
2016-11-01	133.796538235604	"Macrolide"
2016-12-01	79.6565311963996	"Macrolide"
2017-01-01	-40.7386419505356	"Macrolide"
2017-02-01	-30.6714301021407	"Macrolide"
2017-03-01	-56.6710358338494	"Macrolide"
2017-04-01	-68.0545177692848	"Macrolide"
2017-05-01	-37.3822174574739	"Macrolide"
2017-06-01	20.6350919006802	"Macrolide"
2017-07-01	57.428165185052	"Macrolide"
2017-08-01	-2.86983343087763	"Macrolide"
2017-09-01	-31.5034011864125	"Macrolide"
2017-10-01	-52.8691839911419	"Macrolide"
2017-11-01	-7.18662019447629	"Macrolide"
2017-12-01	76.8176366274465	"Macrolide"
2018-01-01	24.8018313979328	"Macrolide"
2018-02-01	-24.9384044217045	"Macrolide"
2018-03-01	-32.691664745571	"Macrolide"
2018-04-01	-50.206304011004	"Macrolide"
2018-05-01	-15.4561296748573	"Macrolide"
2018-06-01	38.3480650859399	"Macrolide"
2018-07-01	77.7227165756863	"Macrolide"
2018-08-01	71.6861074633036	"Macrolide"
2018-09-01	129.223607385957	"Macrolide"
